record_id,experiment,instance_id,seed,variant,source_path,source_sha256,formal_result,status,failure,original_route_count,original_physical_vehicle_count,packed_physical_vehicle_count,saved_physical_vehicle_count,original_counts_by_depot_type,packed_counts_by_depot_type,certificate_status,certificate_valid,current_checker_violation_count,experiment_checker_violation_count,depot_fleet_violation_count,saved_terminal_charge_count,saved_terminal_charge_kwh,interface_directly_usable,interface_note,certificate_record_sha256,prepared_solution_sha256
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/dongguan__foshan,E6,cn-prd-150c-02-V2-LOCATIONS,2,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/dongguan__foshan.json,a3c75ab76bafb64f8f0c7bd281a1c9c3a6641621904ac5ffd0a7258b916ee9ff,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,6,6,6,0,D_dongguan:cv:1|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1,D_dongguan:cv:1|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,1a5a023b28fb212173c90588a619f52b4f920c4214b294d63dde9fca44fa3943,6a9c1b467d99a7e67ac68323cd0c88a74b2b1eaa38210f3128ffb6089deac56c
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/dongguan__foshan__guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,2,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/dongguan__foshan__guangzhou.json,7029b1dac16dcb45d1635e35ef0364f615b71f7767557689939b4e2ec0ac3c3f,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_dongguan:cv:4|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:3|D_guangzhou:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:3|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,51053c90cd0d5a757d1854a9b5d6f1366928f90f6b0a89e0b8d28007e3b8dd45,d8fa6550f1b62545eb550de6de87b7be25afa70c06bb50fe69efe13b0e350bc4
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/dongguan__foshan__guangzhou__shenzhen.json,e8299570ea5bf48e09ef6c9b1c02b512b1bac9e02da3a3a249faaaa05a2b3925,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,25,25,25,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,0ca198ced790f70d5e8d730902d8cf4a1aa1d817ee0cbb3081cb4e555f45f87a,795798b57afc5071058bde9e4bb2cff4c2a532797841a45b6a0db5ac6fd81f58
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/dongguan__foshan__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/dongguan__foshan__shenzhen.json,8f9d200371c295b3ee7907acdd40e4c69bb403285d6fadedcb0b0d65dc1a9754,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,16,16,16,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,126f19f8e3c61711f7da420361a319bb592f2d537bd5516decb3ec4fc3a32c8b,e6981e35b62b22ef8aa521cab585105cb40303c52547d7b2af71a030f7fd8cc9
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/dongguan__guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,2,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/dongguan__guangzhou.json,993580872a8d7492ba9005280d88c859dcb2d19a18217a4686e29f1a80f9aecf,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,12,12,12,0,D_dongguan:cv:4|D_dongguan:ev:1|D_guangzhou:cv:4|D_guangzhou:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_guangzhou:cv:4|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,25cac849f176c98e604b59aeaa266eba6c4e92356f15b201bea8337ae5ba36ce,f3028178a8dcc290ccb4ae598364305cf9459c59ab76f96d1c4ffff48c3b88de
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/dongguan__guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/dongguan__guangzhou__shenzhen.json,80fbf62a33ccfeb09c5265252f6d1545cc70dc8ea2c3c1b01f0011ff1ac1f46b,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,22,22,22,0,D_dongguan:cv:2|D_dongguan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,831afdf3180a137544eed2c31acdc006ed9a9ae88d8a3b16d61562e5a08e27d3,0bedaa63c882c37e781d1f9adf78ebe16a7b49783ffc12b701a1c621ebbb7efa
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/dongguan__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/dongguan__shenzhen.json,1f766f7289212ed288b8703b0922969633382070bd55006158a896e348ccda44,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,f9f845dcffecf9f88c5490af513c18707d995c1b2bd031af4322966e6fd85bee,4baf68073f63afd9ab91a86912e633885b78bd203261d3eab13f322724374d76
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/foshan,E6,cn-prd-150c-02-V2-LOCATIONS,2,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/foshan.json,2c2d56492e6fc978a61ee8880e5195fb761cd90006b41f5f456f6c8aa4389784,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,3,3,3,0,D_foshan:cv:2|D_foshan:ev:1,D_foshan:cv:2|D_foshan:ev:1,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,90ce9b6589de39bb1f5fe0cc1735b317292d510aae79b77f98f140cefa082ed4,541887b81951cc57f2bcecbccfc1d19e58e09d6d85b0c257296bf105090bd034
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/foshan__guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,2,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/foshan__guangzhou.json,f19e1c89b47c21f662d338be853ea864f11841e91019718dd411e6a16b4e3d25,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,11,11,11,0,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:4|D_guangzhou:ev:3,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:4|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,d6cebec43a80dfe4234e44d3e2f5e7e31b358b7db146b914a524d830efcca94d,23a76e040680171e7bd858b6adbd086ba0d8dcc90ecf437eecf64b2be452cc69
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/foshan__guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/foshan__guangzhou__shenzhen.json,d9c3d7450fd28c10a24138598beba14b567918f6c032bc2bb92be513f9e86500,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,22,22,22,0,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,9f52271bf0ea7577fb596b248dcb85952c71a378b60519ee546b785e31960047,7ecba29e6cb7263a6447fdabcadc3afb01fcc295c4bad5421471f637e7291379
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/foshan__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/foshan__shenzhen.json,fff1fef90ed8e59bc527d219888f20dc110a4fba7ba3301d8378a806def1ec2f,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,58778d3a23a9bbca579fa08909dc4643b0ef907dd169b02c3cc829ce4e8e2362,a8cf0e54711aed79cc103d75f343e34748e4f7cff63a74c77d68ef86eedfefff
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,2,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/guangzhou.json,17b981208bfabe21c45778a87c15debf9ceee82800d0448462fda412a5f16455,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,9,9,9,0,D_guangzhou:cv:6|D_guangzhou:ev:3,D_guangzhou:cv:6|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,0ae71da5541082adc6645553469e6ef5de9c3a41c86dd432d66951160020890d,6d7260461d6a33a31021c9687c5afa9863dbd234bd0549f17e0673cd2c48c079
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/guangzhou__shenzhen.json,0f566e98ee3b8978bdcc45e5231934cb39a81004e601edf05a99044f361bade1,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,20,20,20,0,D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,c95931bb3d246adf42efebc3d39ebdf4141a2f581d8042dc79b01fc44779d035,d2e08be939b8a8ef1e81bedfa164cd200ee12b147c8b8fa1ae0cf5f51c6ec683
E6/cn-prd-150c-02-V2-LOCATIONS/seed_02/shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,2,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_02/solutions/shenzhen.json,85713a0924db0712928f1a8c8e346b06e24e4dc0382e8d0c41eee88680f1bf96,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,11,11,11,0,D_shenzhen:cv:8|D_shenzhen:ev:3,D_shenzhen:cv:8|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,4f9dc42917c0f2ca163c36c21c5c670856acba0457da03d8c3dbdc7a250e8f33,7715b979019e127afb34bbe885ba23d0fd1960d237c7eb12fe8737ed7fa72669
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan.json,20dffff708ab00e6d483dd0a0a8defc1e3f1b8b6090e86ab873c2d808f907c5e,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,3,3,3,0,D_dongguan:cv:2|D_dongguan:ev:1,D_dongguan:cv:2|D_dongguan:ev:1,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,a385b733240ad55e9a8cabc393672aa093a097ae2147284f3178fe7fb1e3ff9a,e2fbf0ef6fc80974e619d403499bd68d5b4719a7867cc10f211a4ec873e45633
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan__foshan,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan__foshan.json,e393cd5568badf20902c4715d706a0632b012e9fde3f3029c4a877d8cc05aff3,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,6,6,6,0,D_dongguan:cv:1|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1,D_dongguan:cv:1|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,4645a5cbee26930651176ef470ddf1b96d2d00bec14db802348a58eaaacdeda9,3d0803662b4cdfb175ae6cff0854b423fa7af2ff83cd8a841af88f81465c84ee
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan__foshan__guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__guangzhou.json,10a575416b006e4180a37ed40da71c47d0f06fc9df14a85b851609837c77bf70,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:4|D_guangzhou:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:4|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,5f5b9edaaa4257040c168675a5ff50f4ff706a9e58925c75a106816491ac4a74,83523c018a4528bd52c85d22da1c5df988d59e1171b56975cd1d55f69aafd64b
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__guangzhou__shenzhen.json,093646826c3adc491742654e61d6bef1153cd2e5233faf48b25e5e82a19dd72a,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,25,25,25,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,2ca7c10fb890554b45887bd1d5a77c1e47a599e761bbf2ec159dc1ad23e421a9,4941bae98d8ff1d0d5c058dd4d202cdc521cac07e562c8b5ef0bc625778b09c9
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan__foshan__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan__foshan__shenzhen.json,8e4a75a23967e40e57b80629396911f835660230aec4dee1337cbe66b87f4b20,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,16,16,16,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,ba4fe05ff850ead889c1c0772426908f2735955f7a6427a7f76c22cf7731bf2a,7f5a74a82b360b6253f46111cd972c297c8d3857e9be8b8deedf19910168d092
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan__guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan__guangzhou.json,be674691187457c17af979409cd7aa58c79b807f68d18ff5aa5f854feb1b60f4,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,12,12,12,0,D_dongguan:cv:3|D_dongguan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,D_dongguan:cv:3|D_dongguan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,95437721b7cbb042a9ba73f51a9733527a51239761ab44eafddd7c9f7c0f13fb,b760226e615896f29485e5dd225da038ae12d6157a68c10a42c38eb0856447fe
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan__guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan__guangzhou__shenzhen.json,337eb3f9a9a02122eadd70d1d5b6c6bcc17b3368e0214be4a8a232d5e474f02e,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,23,23,23,0,D_dongguan:cv:1|D_dongguan:ev:1|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,D_dongguan:cv:1|D_dongguan:ev:1|D_guangzhou:cv:9|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,e9854074039f375a0071b1e86a1ea76a0fb5979f1902b8835ddcb07ee397eca3,7d5e687002212917067bfc69a6fbf481658df6de11c66ebc1e246c8b17f504f3
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/dongguan__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,3,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/dongguan__shenzhen.json,b079bcb39b18020b44926c8049346c3c89630e8650f29dc6756bdcc0f3cc7992,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,b68229171158a7f864d75b28e60b47fb3dd7eccec62afeb88937a0568ea9632a,de12b31d3602ae1b130df00e652c8326e6d1c426e72dae68e272d8ad00ff6475
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/foshan,E6,cn-prd-150c-02-V2-LOCATIONS,3,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/foshan.json,7be82afddb7c8968cf103359881f01cda61e6f650408bdcb74cffd2397afce7b,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,3,3,3,0,D_foshan:cv:2|D_foshan:ev:1,D_foshan:cv:2|D_foshan:ev:1,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,020190644f0017abe069586e177a55f7014a86f8423737b8cb46c14570df50b9,541887b81951cc57f2bcecbccfc1d19e58e09d6d85b0c257296bf105090bd034
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/foshan__guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,3,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/foshan__guangzhou.json,deb026e23bcd3ecbcca54e2668ccb06e905bbef8a5034b8b877de3c224b46f11,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,11,11,11,0,D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,5561869c8064e8afc222d50172aa0e486ba7833e1247c8118318f56aee140bb2,3ce4d47fa09546caaf57e04c6fd0318f341711073609d3123b9c2d9171a90a44
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/foshan__guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,3,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/foshan__guangzhou__shenzhen.json,07f05acb03439fc86df1b6508939c2bc2cdbda37f5ff68751836567827572a6e,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,22,22,22,0,D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,3f25e4a27ca7329b6bd0a87592e4f1e566177727ad66a0403c72fda2f5eec91e,c69da450630742b4cfbc4dd3d15ca5138d813651e59555b304e088bd0fc1d536
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/foshan__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,3,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/foshan__shenzhen.json,42449f4798de1ad0431654e0cc81fb6c60a9574ff985b51368036310b6add614,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,14,14,14,0,D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,f9024a00c608864f98cb3fcd0cc5171c29b3c4a4fbb8e764daa656f857e5b3d4,9484b269ea07d998f58a2f3120cacde19777376f6d6d3637416a1e5c5982f73b
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/guangzhou,E6,cn-prd-150c-02-V2-LOCATIONS,3,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/guangzhou.json,8fc7e1c8381357ec5b654fd511b120a47d27d9878e828f9985bee6bc6c0420c3,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,9,9,9,0,D_guangzhou:cv:6|D_guangzhou:ev:3,D_guangzhou:cv:6|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,9ad65e3350de8b80d59b9fc214575baff268b319dac4250b5d6350b8eb6d47b7,0d2effe0f0f81ea4a9202bb3c09f80528379060f0871ea68c6f9c06952550bfb
E6/cn-prd-150c-02-V2-LOCATIONS/seed_03/guangzhou__shenzhen,E6,cn-prd-150c-02-V2-LOCATIONS,3,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-02-V2-LOCATIONS/seed_03/solutions/guangzhou__shenzhen.json,c24ab229a10a594de32422682c927fa9c3cd32761c1bc55ccc4a71fafc1dd9d4,False,PASS_E6_REPACK_DIAGNOSTIC_ONLY,,20,20,20,0,D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,True,old coalition costs and allocations are not reusable after multi-trip repacking,fb8437fc43cac35dfac35cfd1166ae5101f7d4537ae394c2e78657c1b5eda42c,1e943a68824bb43be954fee8eaef3b9f216f123f58cacb9dc7631b766d5ac9da
