instance,customer_id,shift,demand_quartile,demand_kg,geographic_owner,mixed_owner,owner_changed,nearest_distance_km,mixed_owner_distance_km,assigned_to_nearest_distance_ratio
L-main-threeshift-200c-01,C315,2,1,156.0,D1,D0,1,27.469245954395063,41.73529152749504,1.5193460933286893
L-main-threeshift-200c-01,C316,2,4,721.0,D0,D0,0,27.22739223486708,27.22739223486708,1.0
L-main-threeshift-200c-01,C317,2,3,434.0,D1,D1,0,29.77481806971268,29.77481806971268,1.0
L-main-threeshift-200c-01,C318,2,2,270.0,D1,D1,0,52.969676613223065,52.969676613223065,1.0
L-main-threeshift-200c-01,C319,2,2,418.0,D1,D1,0,11.67080365008895,11.67080365008895,1.0
L-main-threeshift-200c-01,C320,2,2,289.0,D1,D0,1,60.88992260125353,74.04242781899848,1.2160046302550922
L-main-threeshift-200c-01,C321,2,2,312.0,D0,D0,0,44.714554745376816,44.714554745376816,1.0
L-main-threeshift-200c-01,C322,2,2,361.0,D1,D1,0,12.777089258755502,12.777089258755502,1.0
L-main-threeshift-200c-01,C323,2,1,169.0,D1,D1,0,46.02442071878594,46.02442071878594,1.0
L-main-threeshift-200c-01,C324,2,1,146.0,D0,D0,0,36.22554134585707,36.22554134585707,1.0
L-main-threeshift-200c-01,C325,2,4,737.0,D1,D1,0,37.24666898217785,37.24666898217785,1.0
L-main-threeshift-200c-01,C326,2,4,602.0,D0,D1,1,28.980866768355977,67.28422056476323,2.321677301875265
L-main-threeshift-200c-01,C327,2,3,478.0,D0,D0,0,21.283650475191042,21.283650475191042,1.0
L-main-threeshift-200c-01,C328,2,2,380.0,D0,D0,0,52.562738495495076,52.562738495495076,1.0
L-main-threeshift-200c-01,C329,2,4,796.0,D0,D0,0,38.38585556448756,38.38585556448756,1.0
L-main-threeshift-200c-01,C330,2,4,819.0,D1,D0,1,105.32231037790915,138.7649202706772,1.3175263604906877
L-main-threeshift-200c-01,C331,2,3,573.0,D1,D1,0,90.94964307723401,90.94964307723401,1.0
L-main-threeshift-200c-01,C332,2,2,378.0,D1,D0,1,42.71635362560248,69.82396341253194,1.6345955936342431
L-main-threeshift-200c-01,C333,2,2,261.0,D0,D0,0,66.91383171615566,66.91383171615566,1.0
L-main-threeshift-200c-01,C334,2,2,396.0,D1,D1,0,50.64460005725645,50.64460005725645,1.0
L-main-threeshift-200c-01,C335,2,2,419.0,D0,D0,0,11.179550682384333,11.179550682384333,1.0
L-main-threeshift-200c-01,C336,2,3,478.0,D1,D0,1,43.68558763967234,45.33340790798768,1.0377199977692162
L-main-threeshift-200c-01,C337,2,1,104.0,D1,D1,0,19.909752695215193,19.909752695215193,1.0
L-main-threeshift-200c-01,C338,2,4,659.0,D0,D0,0,42.10885979222188,42.10885979222188,1.0
L-main-threeshift-200c-01,C339,2,3,513.0,D0,D1,1,53.467851249696764,92.6658982775284,1.7331143128377342
L-main-threeshift-200c-01,C340,2,2,413.0,D1,D1,0,74.37068172737848,74.37068172737848,1.0
L-main-threeshift-200c-01,C341,2,2,258.0,D1,D0,1,107.03940482399818,124.70264234755612,1.1650162157814787
L-main-threeshift-200c-01,C342,2,3,513.0,D1,D0,1,58.920852403075294,99.28811082450757,1.6851098851266002
L-main-threeshift-200c-01,C343,2,1,119.0,D1,D0,1,24.87592039289423,68.45929789946797,2.752030751755552
L-main-threeshift-200c-01,C344,2,1,116.0,D1,D0,1,21.85997599960362,62.986038511284384,2.8813406982892613
L-main-threeshift-200c-01,C345,2,2,402.0,D0,D0,0,45.393053087299606,45.393053087299606,1.0
L-main-threeshift-200c-01,C346,2,1,107.0,D0,D1,1,29.88175369947688,73.5593433232972,2.461680932889322
L-main-threeshift-200c-01,C347,2,3,470.0,D1,D0,1,23.126568876181246,26.276073923615375,1.1361855735840651
L-main-threeshift-200c-01,C348,2,1,170.0,D0,D1,1,34.77053535849139,38.157436139000275,1.097407208304078
L-main-threeshift-200c-01,C349,2,1,108.0,D1,D1,0,18.317791307125336,18.317791307125336,1.0
L-main-threeshift-200c-01,C350,2,1,180.0,D0,D1,1,73.28090944311008,95.62890268438665,1.3049633719219316
L-main-threeshift-200c-01,C351,2,4,689.0,D1,D0,1,21.019255226545294,32.02417929764009,1.523563939468066
L-main-threeshift-200c-01,C352,2,2,387.0,D1,D0,1,58.87522061705097,86.17373773354618,1.4636673430755558
L-main-threeshift-200c-01,C353,2,2,265.0,D1,D0,1,49.500586267507124,76.70696164266317,1.5496172354026176
L-main-threeshift-200c-01,C354,2,4,814.0,D0,D0,0,45.63446461910668,45.63446461910668,1.0
L-main-threeshift-200c-01,C355,2,4,734.0,D1,D1,0,103.46298347677795,103.46298347677795,1.0
L-main-threeshift-200c-01,C356,2,2,356.0,D0,D1,1,20.107467872322957,35.55913116684678,1.76845395912791
L-main-threeshift-200c-01,C357,2,4,797.0,D0,D0,0,35.154449595543376,35.154449595543376,1.0
L-main-threeshift-200c-01,C358,2,4,781.0,D0,D1,1,31.391531059636126,34.477510589755745,1.0983061171580648
L-main-threeshift-200c-01,C359,2,1,167.0,D1,D1,0,61.16732161160852,61.16732161160852,1.0
L-main-threeshift-200c-01,C360,2,4,803.0,D0,D1,1,20.197010843473848,50.606490578043136,2.5056425908884106
L-main-threeshift-200c-01,C361,2,3,487.0,D0,D0,0,35.51802301951222,35.51802301951222,1.0
L-main-threeshift-200c-01,C362,2,2,422.0,D0,D1,1,19.448125361242404,60.92159263761993,3.1325174795010717
L-main-threeshift-200c-01,C363,2,2,272.0,D0,D0,0,23.97487418954477,23.97487418954477,1.0
L-main-threeshift-200c-01,C364,2,3,505.0,D0,D1,1,17.60532145262051,50.97687898205133,2.8955380973440583
L-main-threeshift-200c-01,C365,2,2,380.0,D0,D0,0,14.382800953878906,14.382800953878906,1.0
L-main-threeshift-200c-01,C366,2,4,638.0,D0,D1,1,17.440212440406228,53.30691490806512,3.0565519250534696
L-main-threeshift-200c-01,C367,2,1,199.0,D1,D1,0,15.566496180964736,15.566496180964736,1.0
L-main-threeshift-200c-01,C368,2,1,217.0,D0,D1,1,10.691141521727232,54.82331344807799,5.127919533818021
L-main-threeshift-200c-01,C369,2,1,215.0,D0,D0,0,45.388181942567385,45.388181942567385,1.0
L-main-threeshift-200c-01,C370,2,1,184.0,D1,D0,1,24.248635452986242,28.878159670069003,1.19091895814338
L-main-threeshift-200c-01,C371,2,3,550.0,D1,D0,1,64.82393234447983,93.0945953752354,1.4361145954633372
L-main-threeshift-200c-01,C372,2,3,433.0,D1,D0,1,29.10346770697747,68.0339526738231,2.3376579505511006
L-main-threeshift-200c-01,C373,2,3,556.0,D0,D1,1,27.557765980509014,67.09572776306838,2.4347302974603844
L-main-threeshift-200c-01,C374,2,2,320.0,D1,D1,0,1.7180141444852688,1.7180141444852688,1.0
L-main-threeshift-200c-01,C375,2,3,473.0,D0,D0,0,7.247066854562612,7.247066854562612,1.0
L-main-threeshift-200c-01,C376,2,4,587.0,D1,D0,1,38.66598868948536,61.714938891561744,1.5961039917322533
L-main-threeshift-200c-01,C377,2,2,360.0,D1,D0,1,31.650162784168597,37.12985348651405,1.1731330969674
L-main-threeshift-200c-01,C378,2,1,164.0,D1,D1,0,67.3353004110128,67.3353004110128,1.0
L-main-threeshift-200c-01,C379,2,3,489.0,D0,D1,1,46.51731258018352,64.73136565505247,1.391554285159375
L-main-threeshift-200c-01,C380,2,2,307.0,D0,D1,1,39.124364046947775,58.22749183328957,1.488266793638326
L-main-threeshift-200c-01,C381,2,3,426.0,D1,D0,1,51.70739426333074,91.19128219134984,1.7636023530201337
L-main-threeshift-200c-01,C382,2,2,399.0,D0,D1,1,21.00276368989805,54.69603413800239,2.6042303263313005
L-main-threeshift-200c-01,C383,2,3,511.0,D0,D0,0,27.69017156540927,27.69017156540927,1.0
L-main-threeshift-200c-01,C384,2,4,621.0,D0,D1,1,40.16658469621858,69.23722737422058,1.7237519171187792
L-main-threeshift-200c-01,C385,2,2,289.0,D1,D0,1,37.72268749962798,78.80374351292836,2.089027816846441
L-main-threeshift-200c-01,C386,2,2,379.0,D1,D1,0,74.19454972894883,74.19454972894883,1.0
L-main-threeshift-200c-01,C387,2,4,611.0,D1,D0,1,20.904137052579653,65.03194340184292,3.1109604399487862
L-main-threeshift-200c-01,C388,2,2,335.0,D1,D0,1,58.454980015807116,86.32393694118741,1.4767593268844519
L-main-threeshift-200c-01,C389,2,4,655.0,D1,D0,1,58.835586585414745,102.92824162508947,1.7494215252815246
L-main-threeshift-200c-01,C390,2,4,794.0,D1,D0,1,81.48931371391959,100.85909596426592,1.2376972067570338
L-main-threeshift-200c-01,C391,2,3,532.0,D0,D0,0,79.36033873912648,79.36033873912648,1.0
L-main-threeshift-200c-01,C392,2,1,142.0,D0,D1,1,58.75343922029161,91.71030225211423,1.5609350443001868
L-main-threeshift-200c-01,C393,2,4,789.0,D0,D0,0,68.79697179457028,68.79697179457028,1.0
L-main-threeshift-200c-01,C394,2,4,765.0,D0,D1,1,21.41310316237467,63.132009533164336,2.9482886742027503
L-main-threeshift-200c-01,C395,2,1,165.0,D1,D1,0,55.74405142646375,55.74405142646375,1.0
L-main-threeshift-200c-01,C396,2,4,731.0,D1,D0,1,22.519163668266405,35.90272044227568,1.594318553351479
L-main-threeshift-200c-01,C397,2,3,502.0,D0,D0,0,54.10547849321453,54.10547849321453,1.0
L-main-threeshift-200c-01,C398,2,4,729.0,D0,D1,1,72.3853220889774,103.38345443334335,1.428237817416388
L-main-threeshift-200c-01,C399,2,4,801.0,D0,D1,1,22.559027997475862,41.55032781676843,1.8418492065091419
L-main-threeshift-200c-01,C400,2,3,524.0,D0,D1,1,70.10531554461829,98.51593476211697,1.4052562775987627
L-main-threeshift-200c-01,C401,3,3,522.0,D1,D1,0,26.09321991160555,26.09321991160555,1.0
L-main-threeshift-200c-01,C402,3,4,795.0,D1,D0,1,39.619870384089104,70.79430474249324,1.7868383731745736
L-main-threeshift-200c-01,C403,3,4,615.0,D1,D1,0,25.22518395533334,25.22518395533334,1.0
L-main-threeshift-200c-01,C404,3,1,127.0,D0,D0,0,63.90555370071212,63.90555370071212,1.0
L-main-threeshift-200c-01,C405,3,4,763.0,D1,D0,1,47.166230284594675,81.46464093166433,1.7271815118596012
L-main-threeshift-200c-01,C406,3,2,249.0,D0,D0,0,69.6742200344575,69.6742200344575,1.0
L-main-threeshift-200c-01,C407,3,4,820.0,D1,D0,1,21.611506712296265,65.70608747919556,3.040328856007567
L-main-threeshift-200c-01,C408,3,2,239.0,D1,D0,1,68.32197489667558,101.47798074913838,1.485290507228533
L-main-threeshift-200c-01,C409,3,3,408.0,D0,D1,1,47.65133354992387,90.29148681688413,1.8948365153786635
L-main-threeshift-200c-01,C410,3,2,332.0,D0,D0,0,39.426554269797656,39.426554269797656,1.0
L-main-threeshift-200c-01,C411,3,2,281.0,D0,D1,1,33.41532808386744,65.0446090880334,1.946550066029016
L-main-threeshift-200c-01,C412,3,3,484.0,D0,D0,0,32.149495681052294,32.149495681052294,1.0
L-main-threeshift-200c-01,C413,3,4,535.0,D1,D1,0,61.78052387297996,61.78052387297996,1.0
L-main-threeshift-200c-01,C414,3,3,395.0,D0,D0,0,29.42288987963283,29.42288987963283,1.0
L-main-threeshift-200c-01,C415,3,1,182.0,D0,D1,1,21.45477660140278,65.27101244867914,3.042260176431365
L-main-threeshift-200c-01,C416,3,1,112.0,D0,D1,1,4.663662365309048,40.75750580407009,8.739377470214698
L-main-threeshift-200c-01,C417,3,3,394.0,D0,D1,1,26.724379264980133,57.77534943600305,2.16189677833649
L-main-threeshift-200c-01,C418,3,2,332.0,D1,D0,1,8.44428741715466,38.644146819508116,4.5763656434765725
L-main-threeshift-200c-01,C419,3,4,660.0,D0,D1,1,83.90764275804321,95.68858242443758,1.140403654293638
L-main-threeshift-200c-01,C420,3,4,774.0,D1,D1,0,34.662682801034414,34.662682801034414,1.0
L-main-threeshift-200c-01,C421,3,1,211.0,D1,D0,1,37.49488170430443,80.74866242815976,2.1535916039145624
L-main-threeshift-200c-01,C422,3,3,455.0,D1,D0,1,41.378394612183136,50.92497973081579,1.2307142461206513
L-main-threeshift-200c-01,C423,3,3,354.0,D1,D1,0,30.30842513319317,30.30842513319317,1.0
L-main-threeshift-200c-01,C424,3,2,287.0,D0,D1,1,26.370051628739752,55.83514840601139,2.1173697037877135
L-main-threeshift-200c-01,C425,3,3,422.0,D1,D0,1,67.22546982231039,106.87268174403785,1.5897647428351565
L-main-threeshift-200c-01,C426,3,3,350.0,D0,D0,0,22.17317756316627,22.17317756316627,1.0
L-main-threeshift-200c-01,C427,3,1,237.0,D0,D0,0,35.52972259418866,35.52972259418866,1.0
L-main-threeshift-200c-01,C428,3,3,467.0,D0,D0,0,36.91727775684036,36.91727775684036,1.0
L-main-threeshift-200c-01,C429,3,1,204.0,D0,D0,0,20.91149311014639,20.91149311014639,1.0
L-main-threeshift-200c-01,C430,3,1,238.0,D1,D1,0,77.8246399649727,77.8246399649727,1.0
L-main-threeshift-200c-01,C431,3,4,594.0,D0,D1,1,20.40723151077823,34.209783712201904,1.676355937557417
L-main-threeshift-200c-01,C432,3,2,313.0,D0,D1,1,18.65897379088679,51.47928911727852,2.7589560762672525
L-main-threeshift-200c-01,C433,3,2,280.0,D1,D0,1,29.153919697999942,70.70497607116488,2.4252305282989264
L-main-threeshift-200c-01,C434,3,4,537.0,D0,D1,1,60.64850869206595,102.73661535335339,1.693967709494453
L-main-threeshift-200c-01,C435,3,1,187.0,D1,D1,0,21.64932200505116,21.64932200505116,1.0
L-main-threeshift-200c-01,C436,3,4,741.0,D0,D0,0,59.47248222637761,59.47248222637761,1.0
L-main-threeshift-200c-01,C437,3,1,238.0,D1,D0,1,11.14696850645728,53.68070499610917,4.815722316342125
L-main-threeshift-200c-01,C438,3,1,210.0,D1,D1,0,76.1747213104418,76.1747213104418,1.0
L-main-threeshift-200c-01,C439,3,3,389.0,D0,D0,0,16.19002461409494,16.19002461409494,1.0
L-main-threeshift-200c-01,C440,3,1,136.0,D0,D0,0,87.37219033336065,87.37219033336065,1.0
L-main-threeshift-200c-01,C441,3,4,774.0,D1,D1,0,72.07486382443321,72.07486382443321,1.0
L-main-threeshift-200c-01,C442,3,1,123.0,D1,D1,0,20.570479678143023,20.570479678143023,1.0
L-main-threeshift-200c-01,C443,3,3,519.0,D1,D1,0,29.099183137523045,29.099183137523045,1.0
L-main-threeshift-200c-01,C444,3,2,272.0,D0,D0,0,23.179025485436185,23.179025485436185,1.0
L-main-threeshift-200c-01,C445,3,2,268.0,D0,D0,0,63.71990650333458,63.71990650333458,1.0
L-main-threeshift-200c-01,C446,3,1,117.0,D0,D0,0,53.555089586260614,53.555089586260614,1.0
L-main-threeshift-200c-01,C447,3,4,571.0,D0,D0,0,24.142734441798428,24.142734441798428,1.0
L-main-threeshift-200c-01,C448,3,2,253.0,D1,D1,0,35.67176172586975,35.67176172586975,1.0
L-main-threeshift-200c-01,C449,3,2,324.0,D0,D0,0,40.07934272912669,40.07934272912669,1.0
