instance,condition,arm,seed,operating_day,previous_day,timing_rule,route_fingerprint,service_fingerprint,energy_fingerprint,route_unchanged,service_unchanged,energy_unchanged,hard_violation_count,clock_violation_count,charging_kwh,eligible_pre_day_kwh,eligible_between_trip_kwh,moved_pre_day_kwh,moved_between_trip_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,actual_pre_day_emissions_kg,actual_between_trip_emissions_kg,direct_fuel_emissions_kg,actual_total_operational_emissions_kg
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-25,2025-11-24,actual_oracle,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,0,0,29.521136381008233,28.56802322927614,14.069642274401438,15.451494106606795,308.0569071955681,337.5780435765763
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-26,2025-11-25,immediate,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,0,0,36.30264838583622,37.27662448455615,21.752910279258103,14.549738106578118,308.0569071955681,344.3595555814043
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-26,2025-11-25,forecast_timed,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,0,0,36.30264838583622,37.27662448455615,21.752910279258103,14.549738106578118,308.0569071955681,344.3595555814043
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-26,2025-11-25,actual_oracle,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,0,0,36.30264838583622,37.27662448455615,21.752910279258103,14.549738106578118,308.0569071955681,344.3595555814043
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-27,2025-11-26,immediate,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,0,0,49.573173397292074,49.33533759205227,42.9215785269479,6.651594870344175,308.0569071955681,357.63008059286017
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-27,2025-11-26,forecast_timed,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,222.6340024283313,0,33.62425131715714,35.43412153377231,26.972656446812966,6.651594870344175,308.0569071955681,341.68115851272523
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-27,2025-11-26,actual_oracle,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,222.6340024283313,0,33.62425131715714,35.43412153377231,26.972656446812966,6.651594870344175,308.0569071955681,341.68115851272523
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-28,2025-11-27,immediate,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,0,0,21.48267938895793,20.703930501599974,16.082478162698195,5.400201226259736,308.0569071955681,329.53958658452603
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-28,2025-11-27,forecast_timed,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,222.6340024283313,0,21.104189425382902,20.637930501599975,15.703988199123165,5.400201226259736,308.0569071955681,329.161096620951
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-28,2025-11-27,actual_oracle,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,222.6340024283313,0,21.104189425382902,20.637930501599975,15.703988199123165,5.400201226259736,308.0569071955681,329.161096620951
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-29,2025-11-28,immediate,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,0,0,24.788334452936404,24.969338205212328,18.30789020640816,6.480444246528242,308.0569071955681,332.8452416485045
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-29,2025-11-28,forecast_timed,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,222.6340024283313,0,22.678190414083097,21.66499818092901,16.197746167554858,6.480444246528242,308.0569071955681,330.7350976096512
L-main-threeshift-15c-01,geographic,reassignment_allowed,3,2025-11-29,2025-11-28,actual_oracle,76130bac36658f52349590e26f3d2ce4f0b5a0d76664f867cd47273af0896394,3674e8c01123732878bf23b90ef7f39f3e0f78aefb25c49a673feb72912baebe,c873ffe589b5943fa57ca250ac99321415adedf84ed5ea423c9b621bd330b7a8,True,True,True,0,0,300.4429147905752,222.6340024283313,0,222.6340024283313,0,22.044530438366415,22.174560163930693,15.564086191838172,6.480444246528242,308.0569071955681,330.1014376339345
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-02,2025-11-01,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,19.267430250218055,18.165799091908482,14.639260568349563,4.628169681868493,490.8922709809045,510.1597012311226
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-02,2025-11-01,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,19.229113424008005,16.072898754698002,14.600943742139512,4.628169681868493,490.8922709809045,510.12138440491253
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-02,2025-11-01,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,18.7749652089599,16.73452192610619,14.14679552709141,4.628169681868493,490.8922709809045,509.6672361898644
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-03,2025-11-02,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,26.799632683108534,25.985709750768475,23.206948106710595,3.5926845763979376,490.8922709809045,517.691903664013
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-03,2025-11-02,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,26.852668490715338,24.147364768413688,23.2599839143174,3.5926845763979376,490.8922709809045,517.7449394716199
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-03,2025-11-02,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,26.713076762342865,24.588560969810406,23.12039218594493,3.5926845763979376,490.8922709809045,517.6053477432474
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-04,2025-11-03,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,25.510228995597217,24.464183704951804,20.228283631304585,5.28194536429263,490.8922709809045,516.4024999765018
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-04,2025-11-03,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,25.1249133012071,23.75366472361287,19.842967936914473,5.28194536429263,490.8922709809045,516.0171842821117
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-04,2025-11-03,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,24.73532100692467,24.278460870754092,19.45337564263204,5.28194536429263,490.8922709809045,515.6275919878292
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-05,2025-11-04,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,27.728899177572405,26.841865715628085,20.29932822219339,7.429570955379014,490.8922709809045,518.621170158477
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-05,2025-11-04,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,102.89807357060894,0,27.71859339828423,26.755254157051738,20.289022442905218,7.429570955379014,490.8922709809045,518.6108643791888
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-05,2025-11-04,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,102.89807357060894,0,27.679185692566666,26.769458009910522,20.249614737187652,7.429570955379014,490.8922709809045,518.5714566734712
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-06,2025-11-05,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,39.25363862945052,38.09021211583612,25.23136885171242,14.022269777738101,490.8922709809045,530.145909610355
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-06,2025-11-05,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,102.89807357060894,0,39.189721291586004,37.733887072254035,25.1674515138479,14.022269777738101,490.8922709809045,530.0819922724905
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-06,2025-11-05,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,102.89807357060894,0,39.09461936515661,37.817988998683425,25.07234958741851,14.022269777738101,490.8922709809045,529.9868903460612
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-07,2025-11-06,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,61.67515335811186,60.780221639230405,49.498190674510006,12.17696268360185,490.8922709809045,552.5674243390164
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-07,2025-11-06,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,61.67515335811186,60.780221639230405,49.498190674510006,12.17696268360185,490.8922709809045,552.5674243390164
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-07,2025-11-06,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,61.67515335811186,60.780221639230405,49.498190674510006,12.17696268360185,490.8922709809045,552.5674243390164
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-08,2025-11-07,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,75.25331146437125,78.37061953739746,64.06464092461414,11.188670539757112,490.8922709809045,566.1455824452757
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-08,2025-11-07,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,76.24077650562941,77.26913919321517,65.0521059658723,11.188670539757112,490.8922709809045,567.133047486534
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-08,2025-11-07,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,75.06918149036596,78.26043449149145,63.88051095060885,11.188670539757112,490.8922709809045,565.9614524712705
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-09,2025-11-08,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,66.61975945615058,69.256639453478,57.23963882368292,9.38012063246766,490.8922709809045,557.512030437055
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-09,2025-11-08,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,67.03449996548113,68.64404772510554,57.654379333013466,9.38012063246766,490.8922709809045,557.9267709463857
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-09,2025-11-08,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,220.74985852250805,0,66.56850874876312,69.08238704836064,57.188388116295464,9.38012063246766,490.8922709809045,557.4607797296676
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-10,2025-11-09,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,52.34083570143291,51.81635878805897,43.30122408655311,9.039611614879798,490.8922709809045,543.2331066823374
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-10,2025-11-09,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,49.21230499869331,46.99480049508461,40.17269338381352,9.039611614879798,490.8922709809045,540.1045759795978
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-10,2025-11-09,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,323.647932093117,0,49.07860086287955,47.22980265015566,40.03898924799975,9.039611614879798,490.8922709809045,539.970871843784
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-11,2025-11-10,immediate,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,37.111270930594955,35.67547930653002,31.04005808780336,6.071212842791599,490.8922709809045,528.0035419114995
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-11,2025-11-10,forecast_timed,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,102.89807357060894,0,37.641086342030086,35.605581232959416,31.569873499238486,6.071212842791599,490.8922709809045,528.5333573229346
L-main-threeshift-15c-01,mixed,ownership_fixed,1,2025-11-11,2025-11-10,actual_oracle,86cedbc24ac099eb374bb5b48df2c5e0d67db5cd3f1820182ac046cab9263fc7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b50ab2b077084882e8ae920c3b8b46d5d7c9a876db896ca83ea47b018f8db764,True,True,True,0,0,383.9176818136051,323.647932093117,0,0,0,37.111270930594955,35.67547930653002,31.04005808780336,6.071212842791599,490.8922709809045,528.0035419114995
