accepted,actual_evals,algorithm,best_obj,bundle,candidate_obj,current_obj,delta,destroy_id,improved_best,improved_current,q_ratio,repair_id,reward,reward_code,seed,split,step_index,terminated,threshold_ratio,truncated,violation_count,worker_numpy_version,worker_python_executable
False,121,alpha_ucb_env,5495.23684296125,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5520.51977587652,5495.23684296125,25.282932915270067,whole_route_removal,False,False,,greedy_insert_repair,0.0,rejected,1,formal_10001,121,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,122,alpha_ucb_env,5495.23684296125,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5556.597961142941,5495.23684296125,61.36111818169138,whole_route_removal,False,False,,greedy_insert_repair,0.0,rejected,1,formal_10001,122,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,123,alpha_ucb_env,5495.23684296125,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5495.23684296125,5495.23684296125,0.0,whole_route_removal,False,False,,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,123,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,124,alpha_ucb_env,5495.23684296125,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5511.9163152208985,5495.23684296125,16.67947225964872,whole_route_removal,False,False,,greedy_insert_repair,0.0,rejected,1,formal_10001,124,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,125,alpha_ucb_env,5495.23684296125,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5495.23684296125,5495.23684296125,0.0,whole_route_removal,False,False,,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,125,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,126,alpha_ucb_env,5495.23684296125,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5508.793844335919,5495.23684296125,13.557001374669198,whole_route_removal,False,False,,greedy_insert_repair,0.0,rejected,1,formal_10001,126,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
False,127,alpha_ucb_env,5495.23684296125,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5514.17191658576,5495.23684296125,18.93507362451055,whole_route_removal,False,False,,greedy_insert_repair,0.0,rejected,1,formal_10001,127,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,128,alpha_ucb_env,5461.720224937351,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,5461.720224937351,5461.720224937351,-33.516618023898445,whole_route_removal,True,True,,greedy_insert_repair,5.0,global_best,1,formal_10001,128,False,0.0,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,1,ppo_full,6230.296142341807,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6230.296142341807,6230.296142341807,-20.026117298310965,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,1,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,2,ppo_full,6209.038585650452,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6209.038585650452,6209.038585650452,-21.257556691355603,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,2,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,3,ppo_full,6191.194181041087,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6191.194181041087,6191.194181041087,-17.844404609364574,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,3,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,4,ppo_full,6172.064457472671,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6172.064457472671,6172.064457472671,-19.12972356841601,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,4,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,5,ppo_full,6153.69965189738,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6153.69965189738,6153.69965189738,-18.36480557529103,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,5,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,6,ppo_full,6140.515571481846,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6140.515571481846,6140.515571481846,-13.184080415534481,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,6,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,7,ppo_full,6125.527270135646,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6125.527270135646,6125.527270135646,-14.988301346199478,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,7,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,8,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6107.835670560089,6107.835670560089,-17.69159957555712,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,8,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,9,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6121.019750975624,6121.019750975624,13.18408041553539,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,9,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,10,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6136.008052321823,6136.008052321823,14.988301346198568,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,10,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,11,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6153.69965189738,6153.69965189738,17.69159957555712,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,11,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,12,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6136.008052321823,6136.008052321823,-17.69159957555712,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2874953373797215,current_improved,1,formal_10001,12,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,13,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6153.69965189738,6153.69965189738,17.69159957555712,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,13,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,14,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6140.515571481846,6140.515571481846,-13.184080415534481,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.21424640722381394,current_improved,1,formal_10001,14,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,15,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6122.823971906288,6122.823971906288,-17.69159957555803,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2881126082917602,current_improved,1,formal_10001,15,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,16,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6107.835670560089,6107.835670560089,-14.988301346198568,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.24479392866707048,current_improved,1,formal_10001,16,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,17,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6121.019750975624,6121.019750975624,13.18408041553539,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,17,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,18,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6109.078699981384,6109.078699981384,-11.941050994240868,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.19508270647774978,current_improved,1,formal_10001,18,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,19,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6121.019750975624,6121.019750975624,11.941050994240868,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,19,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,20,ppo_full,6107.835670560089,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6111.048942588939,6111.048942588939,-9.970808386685349,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.16289456319914847,current_improved,1,formal_10001,20,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,21,ppo_full,6097.864862173405,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6097.864862173405,6097.864862173405,-13.184080415534481,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,21,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,22,ppo_full,6097.864862173405,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6111.048942588939,6111.048942588939,13.184080415534481,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,22,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,23,ppo_full,6097.864862173405,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6097.864862173405,6097.864862173405,-13.184080415534481,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.21574169245565,current_improved,1,formal_10001,23,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,24,ppo_full,6097.864862173405,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6107.835670560089,6107.835670560089,9.970808386684439,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,24,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,25,ppo_full,6095.894619565849,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,-11.941050994239959,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,25,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,26,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6085.923811179165,6085.923811179165,-9.970808386684439,vehicle_type_swap,True,True,0.16666666666666669,greedy_insert_repair,5.0,global_best,1,formal_10001,26,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,27,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,9.970808386684439,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,27,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,28,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6107.835670560089,6107.835670560089,11.941050994239959,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,28,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,29,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6121.019750975624,6121.019750975624,13.18408041553539,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,29,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,30,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6109.078699981384,6109.078699981384,-11.941050994240868,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.19508270647774978,current_improved,1,formal_10001,30,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,31,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,-13.184080415534481,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.21581127143728984,current_improved,1,formal_10001,31,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,32,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6085.923811179165,6085.923811179165,-9.970808386684439,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.16356595723753772,current_improved,1,formal_10001,32,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,33,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,9.970808386684439,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,33,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,34,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6085.923811179165,6085.923811179165,-9.970808386684439,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.16356595723753772,current_improved,1,formal_10001,34,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,35,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,9.970808386684439,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,35,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,36,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6107.835670560089,6107.835670560089,11.941050994239959,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,36,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,37,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6121.019750975624,6121.019750975624,13.18408041553539,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,37,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,38,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6136.008052321823,6136.008052321823,14.988301346198568,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,38,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,39,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6124.067001327583,6124.067001327583,-11.941050994239959,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.19460618194139342,current_improved,1,formal_10001,39,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,40,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6110.882920912048,6110.882920912048,-13.18408041553539,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.21528308577743074,current_improved,1,formal_10001,40,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,41,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,-14.988301346198568,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.2452722714569954,current_improved,1,formal_10001,41,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,42,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6085.923811179165,6085.923811179165,-9.970808386684439,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.16356595723753772,current_improved,1,formal_10001,42,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,43,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,9.970808386684439,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,43,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,44,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6107.835670560089,6107.835670560089,11.941050994239959,vehicle_type_swap,False,False,0.16666666666666669,greedy_insert_repair,0.0,accepted_worse,1,formal_10001,44,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,45,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6095.894619565849,6095.894619565849,-11.941050994239959,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.19550380262841885,current_improved,1,formal_10001,45,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
True,46,ppo_full,6085.923811179165,models/data_bundle/generated_instances/E-UK100_01__d2_s3_seed1_24h_20251113,6085.923811179165,6085.923811179165,-9.970808386684439,vehicle_type_swap,False,True,0.16666666666666669,greedy_insert_repair,0.16356595723753772,current_improved,1,formal_10001,46,False,0.006666666666666667,False,0,2.3.5,/opt/anaconda3/bin/python3.13
